.
UPD000705,CUST00082,2026-01-03 20:30:52,email,though,however,INSERT,2026-01-03 20:30:52,2026-02-23 20:30:52,True
UPD000706,CUST00243,2025-12-23 22:58:39,email,try,consumer,DELETE,2025-12-23 22:58:39,2026-02-11 22:58:39,False
UPD000707,CUST00614,2025-12-19 08:19:38,loyalty_tier,record,car,UPDATE,2025-12-19 08:19:38,2026-02-13 08:19:38,True
UPD000708,CUST00718,2026-01-18 22:00:59,email,near,attention,INSERT,2026-01-18 22:00:59,2026-02-03 22:00:59,True
UPD000709,CUST00169,2025-07-26 04:09:44,state,American,any,DELETE,2025-07-26 04:09:44,2025-08-28 04:09:44,False
UPD000710,CUST00531,2025-12-07 07:55:20,email,great,box,DELETE,2025-12-07 07:55:20,2025-12-08 07:55:20,True
UPD000711,CUST00797,2026-01-29 08:49:05,state,produce,high,UPDATE,2026-01-29 08:49:05,2026-02-27 08:49:05,False
UPD000712,CUST00049,2026-01-13 05:39:37,city,difference,it,UPDATE,2026-01-13 05:39:37,2026-03-11 05:39:37,True
UPD000713,CUST00258,2025-10-28 12:41:32,loyalty_tier,might,modern,INSERT,2025-10-28 12:41:32,2025-12-17 12:41:32,False
UPD000714,CUST00208,2025-05-12 14:05:23,loyalty_tier,attention,clearly,DELETE,2025-05-12 14:05:23,2025-05-20 14:05:23,True
UPD000715,CUST00482,2025-12-27 07:40:43,city,third,guess,INSERT,2025-12-27 07:40:43,2026-01-22 07:40:43,True
UPD000716,CUST00374,2025-09-14 09:06:02,phone,always,federal,INSERT,2025-09-14 09:06:02,2025-11-10 09:06:02,True
UPD000717,CUST00311,2026-03-10 03:32:34,loyalty_tier,time,well,UPDATE,2026-03-10 03:32:34,2026-03-15 03:32:34,True
UPD000718,CUST00104,2025-09-13 00:01:49,state,must,though,DELETE,2025-09-13 00:01:49,2025-10-21 00:01:49,True
UPD000719,CUST00368,2025-07-22 17:18:17,loyalty_tier,scientist,major,UPDATE,2025-07-22 17:18:17,2025-07-25 17:18:17,True
UPD000720,CUST00964,2025-08-31 09:59:01,phone,certain,really,DELETE,2025-08-31 09:59:01,2025-09-09 09:59:01,False
UPD000721,CUST00372,2025-09-20 00:39:41,email,my,pick,DELETE,2025-09-20 00:39:41,2025-10-01 00:39:41,True
UPD000722,CUST00576,2025-08-25 00:12:08,state,listen,nice,INSERT,2025-08-25 00:12:08,2025-09-23 00:12:08,True
UPD000723,CUST00941,2025-11-14 23:42:23,phone,audience,skin,DELETE,2025-11-14 23:42:23,2025-11-29 23:42:23,False
UPD000724,CUST00866,2025-10-24 02:01:36,city,film,raise,INSERT,2025-10-24 02:01:36,2025-11-11 02:01:36,True
UPD000725,CUST00308,2025-10-06 05:09:13,phone,soldier,begin,INSERT,2025-10-06 05:09:13,2025-12-02 05:09:13,True
UPD000726,CUST00070,2025-07-06 13:40:57,state,purpose,issue,INSERT,2025-07-06 13:40:57,2025-08-18 13:40:57,False
UPD000727,CUST00403,2025-09-12 19:54:45,email,company,our,UPDATE,2025-09-12 19:54:45,2025-10-05 19:54:45,False
UPD000728,CUST00584,2025-08-05 20:28:52,city,music,like,DELETE,2025-08-05 20:28:52,2025-10-01 20:28:52,True
UPD000729,CUST00131,2025-11-19 05:42:15,loyalty_tier,resource,ever,DELETE,2025-11-19 05:42:15,2025-11-23 05:42:15,True
UPD000730,CUST00813,2025-06-08 08:01:11,email,main,food,UPDATE,2025-06-08 08:01:11,2025-06-09 08:01:11,True
UPD000731,CUST00970,2026-01-10 19:03:17,phone,industry,painting,INSERT,2026-01-10 19:03:17,2026-02-08 19:03:17,False
UPD000732,CUST00292,2025-07-07 05:52:03,loyalty_tier,investment,chair,UPDATE,2025-07-07 05:52:03,2025-08-17 05:52:03,True
UPD000733,CUST00255,2025-06-04 16:40:25,phone,Democrat,nice,INSERT,2025-06-04 16:40:25,2025-06-08 16:40:25,False
UPD000734,CUST00247,2025-12-03 16:47:15,loyalty_tier,next,interest,DELETE,2025-12-03 16:47:15,2025-12-20 16:47:15,True
UPD000735,CUST00198,2026-01-18 13:44:51,state,interview,simply,INSERT,2026-01-18 13:44:51,2026-01-24 13:44:51,True
UPD000736,CUST00116,2025-09-29 06:41:00,phone,minute,sit,DELETE,2025-09-29 06:41:00,2025-11-16 06:41:00,False
UPD000737,CUST00845,2025-10-04 11:32:27,phone,student,him,UPDATE,2025-10-04 11:32:27,2025-11-10 11:32:27,True
UPD000738,CUST00729,2025-08-01 18:16:39,state,author,century,UPDATE,2025-08-01 18:16:39,2025-08-03 18:16:39,False
UPD000739,CUST00185,2025-06-03 02:59:55,state,wish,recognize,DELETE,2025-06-03 02:59:55,2025-07-10 02:59:55,True
UPD000740,CUST00017,2025-08-01 06:02:16,loyalty_tier,east,life,DELETE,2025-08-01 06:02:16,2025-09-12 06:02:16,True
UPD000741,CUST00483,2025-06-16 16:24:16,phone,bad,than,DELETE,2025-06-16 16:24:16,2025-07-30 16:24:16,False
UPD000742,CUST00735,2025-08-21 17:55:57,city,style,image,DELETE,2025-08-21 17:55:57,2025-08-22 17:55:57,False
UPD000743,CUST00515,2025-11-19 20:27:13,phone,day,all,UPDATE,2025-11-19 20:27:13,2025-12-16 20:27:13,False
UPD000744,CUST00898,2025-12-31 02:54:59,phone,ahead,approach,INSERT,2025-12-31 02:54:59,2026-02-28 02:54:59,False
UPD000745,CUST00483,2025-08-04 14:25:47,state,one,into,DELETE,2025-08-04 14:25:47,2025-08-10 14:25:47,True
UPD000746,CUST00624,2025-10-17 06:22:56,city,lawyer,page,UPDATE,2025-10-17 06:22:56,2025-12-11 06:22:56,False
UPD000747,CUST00766,2026-01-26 15:37:08,state,since,somebody,UPDATE,2026-01-26 15:37:08,2026-03-19 15:37:08,True
UPD000748,CUST00829,2026-01-14 17:17:34,phone,small,information,UPDATE,2026-01-14 17:17:34,2026-02-06 17:17:34,False
UPD000749,CUST00358,2025-05-27 20:22:34,state,argue,full,INSERT,2025-05-27 20:22:34,2025-06-06 20:22:34,False
UPD000750,CUST00305,2025-12-28 06:41:45,city,alone,leave,UPDATE,2025-12-28 06:41:45,2026-02-06 06:41:45,False
UPD000751,CUST00331,2026-01-24 13:35:17,email,score,strategy,INSERT,2026-01-24 13:35:17,2026-02-16 13:35:17,False
UPD000752,CUST00251,2026-03-17 11:47:43,state,morning,will,DELETE,2026-03-17 11:47:43,2026-03-25 11:47:43,True
UPD000753,CUST00437,2025-09-12 03:58:13,loyalty_tier,spring,actually,UPDATE,2025-09-12 03:58:13,2025-09-14 03:58:13,False
UPD000754,CUST00124,2026-02-08 20:40:30,phone,course,cause,DELETE,2026-02-08 20:40:30,2026-02-24 20:40:30,True
UPD000755,CUST00876,2025-07-23 05:27:21,email,soldier,itself,UPDATE,2025-07-23 05:27:21,2025-07-30 05:27:21,False
UPD000756,CUST00455,2025-07-26 15:10:30,city,sister,often,INSERT,2025-07-26 15:10:30,2025-07-28 15:10:30,True
UPD000757,CUST00868,2025-12-03 00:35:52,phone,single,great,DELETE,2025-12-03 00:35:52,2025-12-23 00:35:52,True
UPD000758,CUST00951,2026-03-14 10:17:17,state,how,place,UPDATE,2026-03-14 10:17:17,2026-04-30 10:17:17,True
UPD000759,CUST00790,2025-12-06 04:37:14,email,around,necessary,INSERT,2025-12-06 04:37:14,2026-01-19 04:37:14,True
UPD000760,CUST00820,2025-12-18 18:50:21,state,effect,stuff,INSERT,2025-12-18 18:50:21,2026-01-18 18:50:21,True
UPD000761,CUST00893,2025-09-05 13:01:46,city,talk,main,INSERT,2025-09-05 13:01:46,2025-10-29 13:01:46,True
UPD000762,CUST00476,2026-01-15 02:46:22,city,argue,will,UPDATE,2026-01-15 02:46:22,2026-02-07 02:46:22,False
UPD000763,CUST00105,2025-12-04 04:03:14,phone,prove,they,DELETE,2025-12-04 04:03:14,2026-01-26 04:03:14,False
UPD000764,CUST00977,2026-02-12 18:15:21,phone,job,success,INSERT,2026-02-12 18:15:21,2026-02-22 18:15:21,True
UPD000765,CUST00654,2025-10-29 01:49:02,email,sure,occur,INSERT,2025-10-29 01:49:02,2025-11-20 01:49:02,True
UPD000766,CUST00754,2026-02-08 17:21:20,city,prevent,collection,DELETE,2026-02-08 17:21:20,2026-03-23 17:21:20,False
UPD000767,CUST00706,2026-01-24 22:18:14,phone,quality,family,INSERT,2026-01-24 22:18:14,2026-02-12 22:18:14,True
UPD000768,CUST00357,2025-08-09 19:50:19,state,man,TV,DELETE,2025-08-09 19:50:19,2025-09-20 19:50:19,False
UPD000769,CUST00776,2026-02-05 22:46:22,state,rather,some,INSERT,2026-02-05 22:46:22,2026-03-04 22:46:22,True
UPD000770,CUST00739,2025-11-15 22:49:33,state,special,even,INSERT,2025-11-15 22:49:33,2025-11-21 22:49:33,False
UPD000771,CUST00070,2026-01-19 10:58:21,email,never,fly,INSERT,2026-01-19 10:58:21,2026-03-03 10:58:21,True
UPD000772,CUST00869,2025-08-02 20:58:56,phone,deep,agreement,DELETE,2025-08-02 20:58:56,2025-09-11 20:58:56,True
UPD000773,CUST00306,2025-08-27 22:57:09,email,moment,during,INSERT,2025-08-27 22:57:09,2025-09-15 22:57:09,True
UPD000774,CUST00144,2026-01-05 20:20:29,city,national,matter,UPDATE,2026-01-05 20:20:29,2026-01-15 20:20:29,True
UPD000775,CUST00434,2025-09-16 04:52:30,email,without,hear,UPDATE,2025-09-16 04:52:30,2025-09-28 04:52:30,True
UPD000776,CUST00939,2025-06-04 20:51:07,email,world,wear,UPDATE,2025-06-04 20:51:07,2025-07-11 20:51:07,True
UPD000777,CUST00624,2025-10-27 11:24:42,city,nice,too,DELETE,2025-10-27 11:24:42,2025-12-05 11:24:42,True
UPD000778,CUST00650,2026-04-01 14:51:07,state,book,peace,UPDATE,2026-04-01 14:51:07,2026-04-23 14:51:07,False
UPD000779,CUST00513,2026-03-21 12:55:21,loyalty_tier,reason,station,INSERT,2026-03-21 12:55:21,2026-04-22 12:55:21,True
UPD000780,CUST00470,2025-08-31 20:25:36,phone,make,bring,UPDATE,2025-08-31 20:25:36,2025-10-04 20:25:36,True
UPD000781,CUST00539,2026-02-07 10:08:42,loyalty_tier,staff,number,UPDATE,2026-02-07 10:08:42,2026-02-22 10:08:42,False
UPD000782,CUST00225,2025-09-17 15:55:33,city,a,call,DELETE,2025-09-17 15:55:33,2025-10-17 15:55:33,False
UPD000783,CUST00159,2025-11-21 09:05:35,city,treat,smile,INSERT,2025-11-21 09:05:35,2025-12-19 09:05:35,True
UPD000784,CUST00701,2025-06-02 22:45:51,state,friend,small,DELETE,2025-06-02 22:45:51,2025-06-27 22:45:51,True
UPD000785,CUST00811,2025-11-29 05:56:44,city,join,figure,INSERT,2025-11-29 05:56:44,2025-12-12 05:56:44,False
UPD000786,CUST00732,2025-12-06 01:30:20,email,build,game,UPDATE,2025-12-06 01:30:20,2025-12-22 01:30:20,False
UPD000787,CUST00651,2025-12-30 15:59:32,loyalty_tier,across,control,DELETE,2025-12-30 15:59:32,2026-01-12 15:59:32,True
UPD000788,CUST00319,2026-01-10 22:35:36,loyalty_tier,since,take,UPDATE,2026-01-10 22:35:36,2026-02-01 22:35:36,True
UPD000789,CUST00649,2025-12-31 07:13:42,email,away,suffer,INSERT,2025-12-31 07:13:42,2026-01-24 07:13:42,False
UPD000790,CUST00447,2026-03-06 12:54:07,loyalty_tier,week,rock,DELETE,2026-03-06 12:54:07,2026-03-28 12:54:07,True
UPD000791,CUST00106,2025-10-09 18:31:43,phone,item,debate,DELETE,2025-10-09 18:31:43,2025-12-01 18:31:43,False
UPD000792,CUST00361,2025-11-19 23:07:01,state,single,social,INSERT,2025-11-19 23:07:01,2025-11-27 23:07:01,False
UPD000793,CUST00109,2025-05-17 19:59:29,state,claim,him,DELETE,2025-05-17 19:59:29,2025-07-03 19:59:29,True
UPD000794,CUST00218,2025-06-28 03:15:45,state,together,personal,DELETE,2025-06-28 03:15:45,2025-07-25 03:15:45,False
UPD000795,CUST00570,2025-07-01 01:37:43,email,daughter,affect,UPDATE,2025-07-01 01:37:43,2025-08-14 01:37:43,True
UPD000796,CUST00061,2025-12-09 11:54:28,email,board,move,INSERT,2025-12-09 11:54:28,2025-12-17 11:54:28,True
UPD000797,CUST00210,2026-02-28 09:09:36,city,left,environment,INSERT,2026-02-28 09:09:36,2026-03-28 09:09:36,True
UPD000798,CUST00169,2025-10-05 13:57:24,city,remember,far,INSERT,2025-10-05 13:57:24,2025-11-27 13:57:24,True
UPD000799,CUST00503,2025-10-04 11:44:33,city,visit,month,UPDATE,2025-10-04 11:44:33,2025-10-12 11:44:33,False
UPD000800,CUST00210,2025-11-05 13:30:13,city,school,affect,UPDATE,2025-11-05 13:30:13,2025-11-22 13:30:13,False
UPD000801,CUST00620,2026-01-05 09:03:38,email,bit,them,DELETE,2026-01-05 09:03:38,2026-01-20 09:03:38,False
UPD000802,CUST00573,2025-08-23 22:04:57,state,travel,resource,DELETE,2025-08-23 22:04:57,2025-09-27 22:04:57,True
UPD000803,CUST00193,2026-03-26 12:51:31,state,create,good,UPDATE,2026-03-26 12:51:31,2026-04-14 12:51:31,False
UPD000804,CUST00380,2026-01-24 04:55:27,city,radio,adult,INSERT,2026-01-24 04:55:27,2026-03-21 04:55:27,True
UPD000805,CUST00357,2026-03-12 07:43:40,email,matter,weight,INSERT,2026-03-12 07:43:40,2026-03-20 07:43:40,True
UPD000806,CUST00123,2025-08-19 02:25:40,email,stay,to,UPDATE,2025-08-19 02:25:40,2025-09-03 02:25:40,True
UPD000807,CUST00828,2026-02-15 22:31:38,email,hand,say,UPDATE,2026-02-15 22:31:38,2026-03-01 22:31:38,False
UPD000808,CUST00807,2025-06-05 04:13:34,city,determine,lawyer,INSERT,2025-06-05 04:13:34,2025-07-21 04:13:34,False
UPD000809,CUST00619,2025-06-08 21:41:07,state,them,little,DELETE,2025-06-08 21:41:07,2025-07-23 21:41:07,True
UPD000810,CUST00262,2025-10-15 03:41:10,phone,our,house,DELETE,2025-10-15 03:41:10,2025-11-30 03:41:10,True
UPD000811,CUST00097,2026-02-28 02:10:11,email,minute,program,INSERT,2026-02-28 02:10:11,2026-04-10 02:10:11,False
UPD000812,CUST00951,2025-11-10 08:18:52,city,government,suggest,UPDATE,2025-11-10 08:18:52,2025-11-22 08:18:52,False
UPD000813,CUST00922,2025-11-30 08:20:54,loyalty_tier,yard,tax,INSERT,2025-11-30 08:20:54,2025-12-28 08:20:54,True
UPD000814,CUST00624,2025-10-30 23:36:00,state,game,artist,INSERT,2025-10-30 23:36:00,2025-12-07 23:36:00,True
UPD000815,CUST00343,2025-11-25 12:03:46,city,sell,job,INSERT,2025-11-25 12:03:46,2025-12-26 12:03:46,True
UPD000816,CUST00162,2025-12-14 09:58:53,city,per,human,INSERT,2025-12-14 09:58:53,2026-01-02 09:58:53,False
UPD000817,CUST00199,2025-05-14 11:50:33,phone,such,alone,INSERT,2025-05-14 11:50:33,2025-06-06 11:50:33,False
UPD000818,CUST00207,2025-09-23 14:42:15,loyalty_tier,side,lead,INSERT,2025-09-23 14:42:15,2025-10-22 14:42:15,True
UPD000819,CUST00914,2025-12-21 00:18:20,city,themselves,people,INSERT,2025-12-21 00:18:20,2026-01-21 00:18:20,True
UPD000820,CUST00041,2026-02-05 07:08:28,phone,kitchen,others,INSERT,2026-02-05 07:08:28,2026-03-20 07:08:28,False
UPD000821,CUST00828,2025-10-10 00:52:57,email,really,music,INSERT,2025-10-10 00:52:57,2025-11-20 00:52:57,True
UPD000822,CUST00649,2025-10-23 19:58:06,phone,suffer,business,DELETE,2025-10-23 19:58:06,2025-12-01 19:58:06,True
UPD000823,CUST00408,2025-09-03 03:08:02,state,brother,Democrat,UPDATE,2025-09-03 03:08:02,2025-10-13 03:08:02,False
UPD000824,CUST00592,2025-10-06 04:08:56,email,thing,turn,INSERT,2025-10-06 04:08:56,2025-11-21 04:08:56,False
UPD000825,CUST00414,2025-12-24 03:12:47,phone,chair,water,UPDATE,2025-12-24 03:12:47,2026-02-12 03:12:47,True
UPD000826,CUST00085,2025-09-24 08:37:41,state,crime,take,UPDATE,2025-09-24 08:37:41,2025-11-20 08:37:41,False
UPD000827,CUST00016,2025-12-07 22:48:06,loyalty_tier,possible,consumer,DELETE,2025-12-07 22:48:06,2026-01-11 22:48:06,False
UPD000828,CUST00009,2025-12-23 00:42:02,state,money,indicate,INSERT,2025-12-23 00:42:02,2026-01-11 00:42:02,True
UPD000829,CUST00486,2025-07-29 21:00:06,city,week,outside,DELETE,2025-07-29 21:00:06,2025-08-06 21:00:06,False
UPD000830,CUST00834,2025-10-19 11:45:45,loyalty_tier,stand,opportunity,DELETE,2025-10-19 11:45:45,2025-11-10 11:45:45,False
UPD000831,CUST00088,2025-10-26 05:16:22,state,color,total,UPDATE,2025-10-26 05:16:22,2025-12-12 05:16:22,False
UPD000832,CUST00743,2025-07-28 06:59:30,state,white,world,DELETE,2025-07-28 06:59:30,2025-08-01 06:59:30,True
UPD000833,CUST00243,2026-02-28 17:42:30,email,space,feeling,UPDATE,2026-02-28 17:42:30,2026-03-05 17:42:30,False
UPD000834,CUST00485,2025-10-28 10:03:52,loyalty_tier,wear,event,DELETE,2025-10-28 10:03:52,2025-12-13 10:03:52,False
UPD000835,CUST00958,2025-09-05 18:25:50,phone,popular,president,INSERT,2025-09-05 18:25:50,2025-10-14 18:25:50,False
UPD000836,CUST00691,2025-11-05 10:47:33,loyalty_tier,relate,behind,UPDATE,2025-11-05 10:47:33,2025-11-22 10:47:33,False
UPD000837,CUST00998,2025-12-16 01:36:20,city,performance,stage,UPDATE,2025-12-16 01:36:20,2026-01-19 01:36:20,True
UPD000838,CUST00862,2025-12-14 04:12:51,email,there,politics,DELETE,2025-12-14 04:12:51,2025-12-15 04:12:51,True
UPD000839,CUST00112,2025-12-08 08:27:45,state,edge,must,UPDATE,2025-12-08 08:27:45,2025-12-16 08:27:45,False
UPD000840,CUST00057,2025-11-26 23:47:04,email,it,daughter,INSERT,2025-11-26 23:47:04,2025-12-09 23:47:04,False
UPD000841,CUST00752,2026-01-27 02:39:56,state,poor,use,DELETE,2026-01-27 02:39:56,2026-02-04 02:39:56,True
UPD000842,CUST00085,2025-07-20 08:33:03,city,clearly,they,INSERT,2025-07-20 08:33:03,2025-08-11 08:33:03,False
UPD000843,CUST00515,2025-11-19 04:09:15,state,real,specific,INSERT,2025-11-19 04:09:15,2025-12-25 04:09:15,True
UPD000844,CUST00611,2025-10-07 17:33:07,city,draw,the,DELETE,2025-10-07 17:33:07,2025-10-30 17:33:07,True
UPD000845,CUST00446,2025-07-30 08:18:28,city,partner,us,UPDATE,2025-07-30 08:18:28,2025-08-27 08:18:28,False
UPD000846,CUST00009,2025-07-22 07:01:22,email,speech,unit,INSERT,2025-07-22 07:01:22,2025-08-21 07:01:22,True
UPD000847,CUST00933,2025-10-23 20:32:05,phone,attack,science,UPDATE,2025-10-23 20:32:05,2025-11-28 20:32:05,True
UPD000848,CUST00110,2025-11-11 07:15:57,phone,indicate,keep,DELETE,2025-11-11 07:15:57,2025-12-07 07:15:57,False
UPD000849,CUST00027,2025-07-14 09:41:23,phone,once,attorney,INSERT,2025-07-14 09:41:23,2025-08-06 09:41:23,False
UPD000850,CUST00268,2025-11-21 21:33:42,city,start,difficult,DELETE,2025-11-21 21:33:42,2026-01-09 21:33:42,False
UPD000851,CUST00546,2025-07-17 01:53:32,phone,data,official,INSERT,2025-07-17 01:53:32,2025-09-08 01:53:32,False
UPD000852,CUST00661,2025-11-27 23:30:28,loyalty_tier,edge,determine,DELETE,2025-11-27 23:30:28,2025-12-08 23:30:28,False
UPD000853,CUST00193,2025-07-28 02:29:48,phone,both,call,UPDATE,2025-07-28 02:29:48,2025-09-23 02:29:48,True
UPD000854,CUST00928,2025-06-27 05:50:15,email,would,figure,DELETE,2025-06-27 05:50:15,2025-07-06 05:50:15,False
UPD000855,CUST00029,2025-08-07 05:20:33,email,even,recently,DELETE,2025-08-07 05:20:33,2025-08-23 05:20:33,False
UPD000856,CUST00413,2025-10-17 08:37:16,city,cut,teach,DELETE,2025-10-17 08:37:16,2025-11-12 08:37:16,False
UPD000857,CUST00586,2025-11-06 19:53:41,email,hit,four,DELETE,2025-11-06 19:53:41,2025-11-17 19:53:41,False
UPD000858,CUST00848,2025-10-29 09:58:48,loyalty_tier,as,during,UPDATE,2025-10-29 09:58:48,2025-11-28 09:58:48,False
UPD000859,CUST00518,2026-01-19 03:12:51,state,college,the,INSERT,2026-01-19 03:12:51,2026-02-05 03:12:51,False
UPD000860,CUST00541,2025-10-13 17:20:32,state,agent,social,UPDATE,2025-10-13 17:20:32,2025-11-11 17:20:32,True
UPD000861,CUST00165,2026-02-13 08:57:06,phone,eat,brother,INSERT,2026-02-13 08:57:06,2026-02-23 08:57:06,False
UPD000862,CUST00026,2025-05-18 01:37:50,city,mind,woman,DELETE,2025-05-18 01:37:50,2025-06-02 01:37:50,True
UPD000863,CUST00043,2026-02-10 08:11:24,city,across,enjoy,INSERT,2026-02-10 08:11:24,2026-03-27 08:11:24,True
UPD000864,CUST00817,2026-03-08 04:10:29,state,matter,gas,INSERT,2026-03-08 04:10:29,2026-05-07 04:10:29,True
UPD000865,CUST00804,2026-04-01 21:45:04,phone,let,statement,UPDATE,2026-04-01 21:45:04,2026-04-15 21:45:04,True
UPD000866,CUST00950,2025-10-01 15:56:03,phone,could,hand,INSERT,2025-10-01 15:56:03,2025-10-18 15:56:03,False
UPD000867,CUST00590,2026-01-10 01:11:37,phone,morning,the,INSERT,2026-01-10 01:11:37,2026-02-17 01:11:37,True
UPD000868,CUST00859,2025-12-02 08:18:37,phone,pay,manager,UPDATE,2025-12-02 08:18:37,2025-12-11 08:18:37,False
UPD000869,CUST00556,2026-01-26 06:22:09,loyalty_tier,drug,player,UPDATE,2026-01-26 06:22:09,2026-02-24 06:22:09,True
UPD000870,CUST00448,2025-09-03 02:21:18,phone,me,why,UPDATE,2025-09-03 02:21:18,2025-09-20 02:21:18,False
UPD000871,CUST00052,2025-08-21 05:55:29,loyalty_tier,traditional,center,DELETE,2025-08-21 05:55:29,2025-09-09 05:55:29,True
UPD000872,CUST00349,2025-07-14 00:06:03,city,stop,recognize,DELETE,2025-07-14 00:06:03,2025-08-04 00:06:03,True
UPD000873,CUST00864,2026-04-01 21:01:38,email,son,particularly,UPDATE,2026-04-01 21:01:38,2026-05-26 21:01:38,True
UPD000874,CUST00875,2026-01-13 12:32:55,loyalty_tier,fund,painting,INSERT,2026-01-13 12:32:55,2026-03-07 12:32:55,True
UPD000875,CUST00111,2025-07-30 18:50:31,state,sort,however,UPDATE,2025-07-30 18:50:31,2025-08-11 18:50:31,False
UPD000876,CUST00959,2025-11-09 10:54:30,city,party,theory,UPDATE,2025-11-09 10:54:30,2025-12-12 10:54:30,False
UPD000877,CUST00370,2025-12-27 04:29:48,email,medical,management,DELETE,2025-12-27 04:29:48,2026-02-15 04:29:48,True
UPD000878,CUST00867,2026-03-02 07:13:22,state,high,rock,UPDATE,2026-03-02 07:13:22,2026-03-26 07:13:22,True
UPD000879,CUST00412,2025-07-17 07:18:48,loyalty_tier,structure,will,UPDATE,2025-07-17 07:18:48,2025-08-02 07:18:48,False
UPD000880,CUST00498,2025-07-20 01:25:20,loyalty_tier,instead,line,UPDATE,2025-07-20 01:25:20,2025-08-29 01:25:20,False
UPD000881,CUST00460,2026-02-14 04:50:16,city,early,recently,UPDATE,2026-02-14 04:50:16,2026-02-22 04:50:16,False
UPD000882,CUST00002,2025-06-29 08:49:09,loyalty_tier,officer,wind,UPDATE,2025-06-29 08:49:09,2025-08-01 08:49:09,False
UPD000883,CUST00983,2026-01-17 22:16:41,loyalty_tier,soon,say,INSERT,2026-01-17 22:16:41,2026-02-12 22:16:41,True
UPD000884,CUST00776,2026-01-06 14:17:33,loyalty_tier,develop,specific,UPDATE,2026-01-06 14:17:33,2026-02-24 14:17:33,True
UPD000885,CUST00559,2025-10-30 06:12:37,phone,than,whatever,INSERT,2025-10-30 06:12:37,2025-11-07 06:12:37,True
UPD000886,CUST00928,2026-02-09 18:18:13,email,pass,throw,UPDATE,2026-02-09 18:18:13,2026-04-02 18:18:13,True
UPD000887,CUST00380,2025-07-14 10:29:05,city,government,many,UPDATE,2025-07-14 10:29:05,2025-09-04 10:29:05,True
UPD000888,CUST00356,2025-06-26 18:23:08,email,none,kind,UPDATE,2025-06-26 18:23:08,2025-07-02 18:23:08,True
UPD000889,CUST00087,2026-03-14 16:37:53,email,hear,imagine,INSERT,2026-03-14 16:37:53,2026-04-16 16:37:53,True
UPD000890,CUST00161,2025-09-12 13:25:50,email,ago,happy,DELETE,2025-09-12 13:25:50,2025-09-24 13:25:50,False
UPD000891,CUST00884,2025-12-20 09:48:45,state,best,identify,INSERT,2025-12-20 09:48:45,2026-02-15 09:48:45,True
UPD000892,CUST00878,2025-08-19 10:16:28,loyalty_tier,movie,expert,INSERT,2025-08-19 10:16:28,2025-09-28 10:16:28,False
UPD000893,CUST00278,2025-12-21 04:58:59,email,box,politics,INSERT,2025-12-21 04:58:59,2026-01-04 04:58:59,True
UPD000894,CUST00313,2025-11-15 06:41:42,loyalty_tier,opportunity,six,UPDATE,2025-11-15 06:41:42,2025-11-24 06:41:42,True
UPD000895,CUST00810,2025-07-15 23:34:54,email,spend,professional,UPDATE,2025-07-15 23:34:54,2025-07-30 23:34:54,True
UPD000896,CUST00761,2025-11-29 17:22:13,loyalty_tier,skin,his,UPDATE,2025-11-29 17:22:13,2026-01-27 17:22:13,True
